# BJD-2454000 Mag Magerr KcMag KcMagerr
1568.3942925217561 12.1351823806763 4.2262524948455e-04 12.1585588455200 5.3276546532288e-04
1568.3949735974893 12.1352615356445 4.2263383511454e-04 12.1586513519287 5.3265428869054e-04
1568.3956546736881 12.1350002288818 4.2250938713551e-04 12.1583709716797 5.3236354142427e-04
1568.3963357494213 12.1350040435791 4.2248886893503e-04 12.1583814620972 5.3221831331030e-04
1568.3970169257373 12.1343431472778 4.2220923933201e-04 12.1576662063599 5.3172174375504e-04
1568.3976980014704 12.1355600357056 4.2266110540368e-04 12.1589946746826 5.3223042050377e-04
1568.3983791773207 12.1346664428711 4.2229137034155e-04 12.1580257415771 5.3161830874160e-04
1568.3990602530539 12.1351175308228 4.2244541691616e-04 12.1585216522217 5.3172756452113e-04
1568.3997412291355 12.1348600387573 4.2232411215082e-04 12.1582469940186 5.3146475693211e-04
1568.4004223053344 12.1348228454590 4.2228837264702e-04 12.1582098007202 5.3132383618504e-04
1568.4011034811847 12.1354703903198 4.2251919512637e-04 12.1589183807373 5.3155276691541e-04
1568.4017845569178 12.1346158981323 4.2216578731313e-04 12.1579914093018 5.3098826901987e-04
1568.4024657327682 12.1346931457520 4.2217521695420e-04 12.1580791473389 5.3092598682269e-04
1568.4031468089670 12.1351556777954 4.2245021904819e-04 12.1585845947266 5.3117919014767e-04
1568.4038278847001 12.1351461410522 4.2254189611413e-04 12.1585769653320 5.3118844516575e-04
1568.4045090605505 12.1348199844360 4.2250778642483e-04 12.1582241058350 5.3103372920305e-04
1568.4051900366321 12.1356124877930 4.2290694545954e-04 12.1590871810913 5.3147925063968e-04
1568.4058711128309 12.1345767974854 4.2259469046257e-04 12.1579647064209 5.3095893235877e-04
1568.4065521885641 12.1341438293457 4.2251680861227e-04 12.1574935913086 5.3076539188623e-04
1568.4072333644144 12.1347465515137 4.2284288792871e-04 12.1581516265869 5.3112918976694e-04
1568.4079144406132 12.1344957351685 4.2283604852855e-04 12.1578788757324 5.3104385733604e-04
1568.4085956164636 12.1346950531006 4.2300482164137e-04 12.1580953598022 5.3120340453461e-04
1568.4092766921967 12.1349411010742 4.2319280328229e-04 12.1583662033081 5.3139409283176e-04
1568.4099577679299 12.1358032226562 4.2362051317468e-04 12.1593027114868 5.3191639017314e-04
1568.4106389442459 12.1357126235962 4.2367703281343e-04 12.1592054367065 5.3193588973954e-04
1568.4113199198619 12.1351032257080 4.2353157186881e-04 12.1585435867310 5.3168350132182e-04
1568.4120009960607 12.1355600357056 4.2380165541545e-04 12.1590394973755 5.3200172260404e-04
1568.4126821719110 12.1348123550415 4.2360243969597e-04 12.1582279205322 5.3168274462223e-04
1568.4133632481098 12.1356267929077 4.2401251266710e-04 12.1591119766235 5.3219788242131e-04
1568.4140443238430 12.1348161697388 4.2378890793771e-04 12.1582326889038 5.3185084834695e-04
1568.4147253995761 12.1341991424561 4.2364036198705e-04 12.1575603485107 5.3160818060860e-04
1568.4154065758921 12.1345691680908 4.2387799476273e-04 12.1579627990723 5.3189432946965e-04
1568.4160876516253 12.1354770660400 4.2432514601387e-04 12.1589488983154 5.3246767492965e-04
1568.4167686277069 12.1346349716187 4.2408955050632e-04 12.1580333709717 5.3211062913761e-04
1568.4174498035572 12.1353082656860 4.2444592691027e-04 12.1587667465210 5.3256202954799e-04
1568.4181308792904 12.1349468231201 4.2439848766662e-04 12.1583747863770 5.3246290190145e-04
1568.4188119554892 12.1354017257690 4.2466947343200e-04 12.1588678359985 5.3279835265130e-04
1568.4194931313396 12.1353750228882 4.2456519440748e-04 12.1588392257690 5.3270754870027e-04
1568.4201742070727 12.1349821090698 4.2431787005626e-04 12.1584129333496 5.3242105059326e-04
1568.4208552832715 12.1350135803223 4.2423675768077e-04 12.1584482192993 5.3236028179526e-04
1568.4215363590047 12.1351823806763 4.2420861427672e-04 12.1586303710938 5.3237081738189e-04
1568.4222174352035 12.1349887847900 4.2403989937156e-04 12.1584224700928 5.3218792891130e-04
1568.4228985109366 12.1351728439331 4.2401844984852e-04 12.1586227416992 5.3220411064103e-04
1568.4235795866698 12.1349544525146 4.2384036350995e-04 12.1583871841431 5.3200422553346e-04
1568.4242607629858 12.1347961425781 4.2368558933958e-04 12.1582164764404 5.3183385170996e-04
1568.4249418387190 12.1366825103760 4.2432689224370e-04 12.1602697372437 5.3274846868590e-04
1568.4256229149178 12.1348447799683 4.2351137381047e-04 12.1582717895508 5.3167220903561e-04
1568.4263040907681 12.1354866027832 4.2366431443952e-04 12.1589727401733 5.3191540064290e-04
1568.4269851665013 12.1351060867310 4.2341835796833e-04 12.1585597991943 5.3161074174568e-04
1568.4276661425829 12.1350393295288 4.2329536518082e-04 12.1584911346436 5.3147086873651e-04
1568.4283473184332 12.1345615386963 4.2301171924919e-04 12.1579742431641 5.3110870067030e-04
1568.4290283946320 12.1343955993652 4.2285068775527e-04 12.1577968597412 5.3091091103852e-04
1568.4297094703652 12.1351652145386 4.2305359966122e-04 12.1586360931396 5.3120689699426e-04
1568.4303906462155 12.1340618133545 4.2252719867975e-04 12.1574401855469 5.3050398128107e-04
1568.4310717224143 12.1353950500488 4.2295031016693e-04 12.1588935852051 5.3109449800104e-04
1568.4317528982647 12.1346635818481 4.2256904998794e-04 12.1581020355225 5.3058343473822e-04
1568.4324339739978 12.1358757019043 4.2294475133531e-04 12.1594247817993 5.3110299631953e-04
1568.4331150501966 12.1346950531006 4.2238883906975e-04 12.1581439971924 5.3034722805023e-04
1568.4337960262783 12.1338405609131 4.2196101276204e-04 12.1572189331055 5.2976317238063e-04
1568.4344772021286 12.1350002288818 4.2231593397446e-04 12.1584835052490 5.3024484077469e-04
1568.4351582778618 12.1346483230591 4.2208359809592e-04 12.1581058502197 5.2992138080299e-04
1568.4358394537121 12.1350965499878 4.2237035813741e-04 12.1585979461670 5.3020805353299e-04
1568.4365205299109 12.1347408294678 4.2234463035129e-04 12.1582155227661 5.3006503731012e-04
1568.4372016056441 12.1352252960205 4.2264538933523e-04 12.1587467193604 5.3036451572552e-04
1568.4378827819601 12.1348295211792 4.2260420741513e-04 12.1583204269409 5.3019414190203e-04
1568.4385638576932 12.1348381042480 4.2272036080249e-04 12.1583347320557 5.3023512009531e-04
1568.4392448337749 12.1349430084229 4.2287411633879e-04 12.1584529876709 5.3032429423183e-04
1568.4399259095080 12.1347875595093 4.2292688158341e-04 12.1582899093628 5.3027243120596e-04
1568.4406070853584 12.1352672576904 4.2322723311372e-04 12.1588163375854 5.3055479656905e-04
1568.4412881615572 12.1346206665039 4.2308901902288e-04 12.1581192016602 5.3023599321023e-04
1568.4419692372903 12.1353225708008 4.2347621638328e-04 12.1588869094849 5.3063000086695e-04
1568.4426504136063 12.1342973709106 4.2319021304138e-04 12.1577777862549 5.3010339615867e-04
1568.4433314893395 12.1351566314697 4.2363893589936e-04 12.1587162017822 5.3057435434312e-04
1568.4440125655383 12.1347675323486 4.2360104271211e-04 12.1582984924316 5.3037912584841e-04
1568.4446936412714 12.1348257064819 4.2373794713058e-04 12.1583671569824 5.3041841601953e-04
1568.4453747170046 12.1351089477539 4.2396076605655e-04 12.1586818695068 5.3057237528265e-04
1568.4460557932034 12.1350202560425 4.2403489351273e-04 12.1585874557495 5.3052167640999e-04
1568.4467368689366 12.1355438232422 4.2434933129698e-04 12.1591634750366 5.3079484496266e-04
1568.4474180452526 12.1345291137695 4.2406225111336e-04 12.1580638885498 5.3024664521217e-04
1568.4480991209857 12.1347045898438 4.2424054117873e-04 12.1582603454590 5.3032836876810e-04
1568.4487801971845 12.1341953277588 4.2415168718435e-04 12.1577110290527 5.3004443179816e-04
1568.4494613730349 12.1348152160645 4.2450433829799e-04 12.1583909988403 5.3035805467516e-04
1568.4501423486508 12.1349887847900 4.2468251194805e-04 12.1585855484009 5.3043197840452e-04
1568.4508234248497 12.1345977783203 4.2464010766707e-04 12.1581649780273 5.3020415361971e-04
1568.4515046007000 12.1356658935547 4.2516837129369e-04 12.1593303680420 5.3074903553352e-04
1568.4521856768988 12.1344308853149 4.2464115540497e-04 12.1579914093018 5.2992760902271e-04
1568.4528667526320 12.1350412368774 4.2483629658818e-04 12.1586589813232 5.3008488612249e-04
1568.4535479284823 12.1350746154785 4.2480605770834e-04 12.1587009429932 5.2993447752669e-04
1568.4542290046811 12.1352787017822 4.2484264122322e-04 12.1589279174805 5.2987330127507e-04
1568.4549100804143 12.1350793838501 4.2472154018469e-04 12.1587152481079 5.2959687309340e-04
1568.4555912562646 12.1354579925537 4.2482611024752e-04 12.1591291427612 5.2962539484724e-04
1568.4562722323462 12.1348209381104 4.2453414062038e-04 12.1584415435791 5.2911520469934e-04
1568.4569533085451 12.1348094940186 4.2448675958440e-04 12.1584320068359 5.2893592510372e-04
1568.4576343842782 12.1352005004883 4.2459752876312e-04 12.1588621139526 5.2897015120834e-04
1568.4583155601285 12.1352081298828 4.2455838411115e-04 12.1588735580444 5.2880082512274e-04
1568.4589966363274 12.1346445083618 4.2429583845660e-04 12.1582641601562 5.2832835353911e-04
1568.4596778121777 12.1355504989624 4.2460771510378e-04 12.1592531204224 5.2863382734358e-04
1568.4603588879108 12.1350584030151 4.2437357478775e-04 12.1587200164795 5.2819988923147e-04
1568.4610400642268 12.1357803344727 4.2461414705031e-04 12.1595096588135 5.2840873831883e-04
1568.4617209401913 12.1351785659790 4.2433710768819e-04 12.1588554382324 5.2791746566072e-04
1568.4624021160416 12.1354589462280 4.2440512333997e-04 12.1591634750366 5.2789354231209e-04
1568.4630831917748 12.1342811584473 4.2390401358716e-04 12.1578855514526 5.2710057934746e-04
1568.4637643680908 12.1348447799683 4.2408285662532e-04 12.1585006713867 5.2722805412486e-04
1568.4644454438239 12.1347446441650 4.2400311212987e-04 12.1583938598633 5.2700698142871e-04
1568.4651265200227 12.1343240737915 4.2379801743664e-04 12.1579380035400 5.2661763038486e-04
1568.4658076958731 12.1349391937256 4.2399531230330e-04 12.1586093902588 5.2677450003102e-04
1568.4664887716062 12.1346645355225 4.2384266271256e-04 12.1583108901978 5.2646105177701e-04
1568.4671697476879 12.1346797943115 4.2380351806059e-04 12.1583299636841 5.2630249410868e-04
1568.4678509235382 12.1345710754395 4.2371559538879e-04 12.1582107543945 5.2607967518270e-04
1568.4685319997370 12.1353969573975 4.2419962119311e-04 12.1591110229492 5.2654236787930e-04
1568.4692130754702 12.1344919204712 4.2400776874274e-04 12.1581277847290 5.2609440172091e-04
1568.4698942517862 12.1344318389893 4.2414548806846e-04 12.1580619812012 5.2609347039834e-04
1568.4705753275193 12.1348924636841 4.2448687599972e-04 12.1585636138916 5.2636931650341e-04
1568.4712564037181 12.1343936920166 4.2445387225598e-04 12.1580219268799 5.2614224841818e-04
1568.4719374794513 12.1341247558594 4.2451036279090e-04 12.1577291488647 5.2603834774345e-04
1568.4726185556501 12.1348285675049 4.2494715307839e-04 12.1584930419922 5.2644900279120e-04
1568.4732996313833 12.1341772079468 4.2485442827456e-04 12.1577863693237 5.2614870946854e-04
1568.4739807071164 12.1348495483398 4.2527992627583e-04 12.1585187911987 5.2654871251434e-04
1568.4746618834324 12.1351222991943 4.2554910760373e-04 12.1588153839111 5.2674050675705e-04
1568.4753429591656 12.1349678039551 4.2565070907585e-04 12.1586456298828 5.2670919103548e-04
1568.4760240353644 12.1347122192383 4.2571313679218e-04 12.1583690643311 5.2662787493318e-04
1568.4767052112147 12.1348247528076 4.2591939563863e-04 12.1584901809692 5.2674271864817e-04
1568.4773862874135 12.1343555450439 4.2589838267304e-04 12.1579809188843 5.2655476611108e-04
1568.4780673631467 12.1349449157715 4.2629224481061e-04 12.1586227416992 5.2692717872560e-04
1568.4787484393455 12.1346483230591 4.2633825796656e-04 12.1582984924316 5.2683497779071e-04
1568.4794295150787 12.1346187591553 4.2648974340409e-04 12.1582670211792 5.2688742289320e-04
1568.4801105912775 12.1349239349365 4.2677263263613e-04 12.1585979461670 5.2711932221428e-04
1568.4807916670106 12.1352643966675 4.2706972453743e-04 12.1589689254761 5.2737328223884e-04
1568.4814728428610 12.1351251602173 4.2717819451354e-04 12.1588191986084 5.2737689111382e-04
1568.4821539190598 12.1351528167725 4.2735255556181e-04 12.1588497161865 5.2747217705473e-04
1568.4828350949101 12.1348781585693 4.2740805656649e-04 12.1585521697998 5.2741129184142e-04
1568.4835161711089 12.1353397369385 4.2775322799571e-04 12.1590538024902 5.2774226060137e-04
1568.4841971467249 12.1347446441650 4.2768300045282e-04 12.1584091186523 5.2751915063709e-04
1568.4848782229237 12.1344184875488 4.2742470395751e-04 12.1580543518066 5.2716862410307e-04
1568.4855593987741 12.1352138519287 4.2760890210047e-04 12.1589221954346 5.2741501713172e-04
1568.4862404749729 12.1347627639771 4.2729917913675e-04 12.1584329605103 5.2700337255374e-04
1568.4869216508232 12.1353979110718 4.2741483775899e-04 12.1591253280640 5.2716658683494e-04
1568.4876027265564 12.1342191696167 4.2681692866609e-04 12.1578445434570 5.2637595217675e-04
1568.4882838027552 12.1346254348755 4.2684320942499e-04 12.1582908630371 5.2642583614215e-04
1568.4889649786055 12.1350154876709 4.2686244705692e-04 12.1587162017822 5.2646920084953e-04
1568.4896459546871 12.1345081329346 4.2652984848246e-04 12.1581687927246 5.2604329539463e-04
1568.4903270304203 12.1347732543945 4.2650007526390e-04 12.1584587097168 5.2602629875764e-04
1568.4910082067363 12.1348037719727 4.2637865408324e-04 12.1584949493408 5.2588892867789e-04
1568.4916892824695 12.1345548629761 4.2614791891538e-04 12.1582288742065 5.2560726180673e-04
1568.4923703586683 12.1342592239380 4.2589841177687e-04 12.1579093933105 5.2530266111717e-04
1568.4930515345186 12.1341667175293 4.2572914389893e-04 12.1578121185303 5.2510784007609e-04
1568.4937326107174 12.1346988677979 4.2580510489643e-04 12.1583948135376 5.2524387137964e-04
1568.4944136864506 12.1342830657959 4.2550917714834e-04 12.1579465866089 5.2488280925900e-04
1568.4950946625322 12.1342372894287 4.2535856482573e-04 12.1578998565674 5.2471831440926e-04
1568.4957758383825 12.1343336105347 4.2526406468824e-04 12.1580095291138 5.2463053725660e-04
1568.4964569141157 12.1345996856689 4.2523554293439e-04 12.1583013534546 5.2463257452473e-04
1568.4971380904317 12.1344776153564 4.2505576857366e-04 12.1581745147705 5.2443298045546e-04
1568.4978191661648 12.1343622207642 4.2487835162319e-04 12.1580524444580 5.2423763554543e-04
1568.4985002423637 12.1345872879028 4.2483440483920e-04 12.1583013534546 5.2422215230763e-04
1568.4991813180968 12.1343154907227 4.2459621909074e-04 12.1580104827881 5.2394677186385e-04
1568.4998624944128 12.1345386505127 4.2455169023015e-04 12.1582574844360 5.2393175428733e-04
1568.5005435701460 12.1346645355225 4.2446958832443e-04 12.1583995819092 5.2386714378372e-04
1568.5012245462276 12.1347675323486 4.2455081711523e-04 12.1585149765015 5.2395020611584e-04
1568.5019057220779 12.1350765228271 4.2471298365854e-04 12.1588544845581 5.2414205856621e-04
1568.5025867982768 12.1345300674438 4.2454124195501e-04 12.1582660675049 5.2388577023521e-04
1568.5032678740099 12.1340866088867 4.2440960532986e-04 12.1577892303467 5.2368320757523e-04
1568.5039490498602 12.1347150802612 4.2469723848626e-04 12.1584768295288 5.2404298912734e-04
1568.5046301260591 12.1353778839111 4.2499878327362e-04 12.1592016220093 5.2442087326199e-04
1568.5053112017922 12.1342029571533 4.2458184179850e-04 12.1579294204712 5.2383379079401e-04
1568.5059922779910 12.1344852447510 4.2473405483179e-04 12.1582393646240 5.2400981076062e-04
1568.5066733537242 12.1345014572144 4.2478082468733e-04 12.1582622528076 5.2404426969588e-04
1568.5073544299230 12.1341199874878 4.2466926970519e-04 12.1578512191772 5.2386627066880e-04
1568.5080355061218 12.1350784301758 4.2508245678619e-04 12.1588973999023 5.2439142018557e-04
1568.5087166819721 12.1345624923706 4.2491854401305e-04 12.1583404541016 5.2414095262066e-04
1568.5093977577053 12.1354074478149 4.2528755147941e-04 12.1592636108398 5.2460463484749e-04
1568.5100788339041 12.1342487335205 4.2487241444178e-04 12.1580085754395 5.2401516586542e-04
1568.5107600097544 12.1338090896606 4.2473865323700e-04 12.1575326919556 5.2380200941116e-04
1568.5114410859533 12.1343393325806 4.2498498805799e-04 12.1581134796143 5.2409776253626e-04
1568.5121220620349 12.1344671249390 4.2507404577918e-04 12.1582565307617 5.2418140694499e-04
1568.5128032378852 12.1344575881958 4.2510946514085e-04 12.1582508087158 5.2419205894694e-04
1568.5134843136184 12.1349563598633 4.2534430394880e-04 12.1587963104248 5.2446906920522e-04
1568.5141653898172 12.1340332031250 4.2502186261117e-04 12.1577949523926 5.2399770356715e-04
1568.5148465656675 12.1348361968994 4.2537617264315e-04 12.1586723327637 5.2443263120949e-04
1568.5155276418664 12.1350536346436 4.2550082434900e-04 12.1589117050171 5.2455847617239e-04
1568.5162087175995 12.1351699829102 4.2558665154502e-04 12.1590433120728 5.2463129395619e-04
1568.5168898939155 12.1353940963745 4.2571459198371e-04 12.1592903137207 5.2475946722552e-04
1568.5175708695315 12.1348829269409 4.2574471444823e-04 12.1587352752686 5.2467727800831e-04
1568.5182519457303 12.1351652145386 4.2608682997525e-04 12.1590461730957 5.2501249592751e-04
1568.5189331215806 12.1347732543945 4.2616360587999e-04 12.1586208343506 5.2499095909297e-04
1568.5196141977794 12.1354541778564 4.2666232911870e-04 12.1593666076660 5.2553403656930e-04
1568.5202952735126 12.1352672576904 4.2681992636062e-04 12.1591644287109 5.2561896154657e-04
1568.5209764493629 12.1348934173584 4.2690438567661e-04 12.1587600708008 5.2560487529263e-04
1568.5216575255617 12.1342782974243 4.2689355905168e-04 12.1580944061279 5.2546244114637e-04
1568.5223387014121 12.1347427368164 4.2730727000162e-04 12.1586008071899 5.2588753169402e-04
1568.5230197776109 12.1350631713867 4.2766463593580e-04 12.1589508056641 5.2623619558290e-04
1568.5237007536925 12.1344976425171 4.2767336708494e-04 12.1583385467529 5.2611721912399e-04
1568.5243818294257 12.1347875595093 4.2801865492947e-04 12.1586551666260 5.2644783863798e-04
1568.5250630052760 12.1350488662720 4.2835297062993e-04 12.1589403152466 5.2676262566820e-04
1568.5257440814748 12.1351337432861 4.2861775727943e-04 12.1590337753296 5.2698364015669e-04
1568.5264251576737 12.1354255676270 4.2896470404230e-04 12.1593532562256 5.2731367759407e-04
1568.5271063335240 12.1343355178833 4.2876350926235e-04 12.1581687927246 5.2691076416522e-04
1568.5277874092571 12.1349821090698 4.2924520676024e-04 12.1588726043701 5.2742124535143e-04
1568.5284684854560 12.1349754333496 4.2946930625476e-04 12.1588668823242 5.2758614765480e-04
1568.5291495616548 12.1349239349365 4.2967530316673e-04 12.1588106155396 5.2772619528696e-04
1568.5298306373879 12.1347007751465 4.2981375008821e-04 12.1585683822632 5.2777503151447e-04
1568.5305117135867 12.1349267959595 4.3012999230996e-04 12.1588144302368 5.2806054009125e-04
1568.5311928894371 12.1344022750854 4.3014917173423e-04 12.1582441329956 5.2794849034399e-04
1568.5318739656359 12.1345386505127 4.3042973265983e-04 12.1583938598633 5.2818446420133e-04
1568.5325550413691 12.1349258422852 4.3081020703539e-04 12.1588144302368 5.2855280227959e-04
1568.5332361175679 12.1355934143066 4.3130258563906e-04 12.1595411300659 5.2906951168552e-04
1568.5339172934182 12.1349439620972 4.3072414700873e-04 12.1588335037231 5.2837393013760e-04
1568.5345982694998 12.1350364685059 4.3044111225754e-04 12.1589345932007 5.2807159954682e-04
1568.5352793452330 12.1348581314087 4.3005024781451e-04 12.1587400436401 5.2762439008802e-04
1568.5359605210833 12.1353588104248 4.2992801172659e-04 12.1592845916748 5.2753457566723e-04
1568.5366415972821 12.1349563598633 4.2944858432747e-04 12.1588478088379 5.2696670172736e-04
1568.5373226734810 12.1361598968506 4.2960396967828e-04 12.1601562500000 5.2724534180015e-04
1568.5380038493313 12.1347742080688 4.2873606435023e-04 12.1586494445801 5.2615633467212e-04
1568.5386849250644 12.1352653503418 4.2860940448008e-04 12.1591835021973 5.2605586824939e-04
1568.5393660012633 12.1348695755005 4.2813248001039e-04 12.1587533950806 5.2548653911799e-04
1568.5400469773449 12.1352481842041 4.2796108755283e-04 12.1591644287109 5.2532361587510e-04
1568.5407281531952 12.1346778869629 4.2741573997773e-04 12.1585445404053 5.2465999033302e-04
1568.5414092293940 12.1352272033691 4.2731111170724e-04 12.1591434478760 5.2458350546658e-04
1568.5420904052444 12.1349020004272 4.2686235974543e-04 12.1587905883789 5.2404578309506e-04
1568.5427714814432 12.1349401473999 4.2655636207201e-04 12.1588325500488 5.2369723562151e-04
1568.5434525571764 12.1342020034790 4.2594570550136e-04 12.1580295562744 5.2294018678367e-04
1568.5441337334923 12.1346340179443 4.2579392902553e-04 12.1584997177124 5.2279420197010e-04
1568.5448148092255 12.1354513168335 4.2579340515658e-04 12.1593894958496 5.2284862613305e-04
1568.5454959850758 12.1354236602783 4.2546135955490e-04 12.1593608856201 5.2245840197429e-04
1568.5461768610403 12.1350164413452 4.2498036054894e-04 12.1589202880859 5.2186724497005e-04
1568.5468580373563 12.1348962783813 4.2461164412089e-04 12.1587905883789 5.2142428467050e-04
1568.5475391130894 12.1349554061890 4.2431079782546e-04 12.1588554382324 5.2107096416876e-04
1568.5482202889398 12.1350984573364 4.2404013220221e-04 12.1590137481689 5.2075710846111e-04
1568.5489013651386 12.1344890594482 4.2347601265647e-04 12.1583538055420 5.2004947792739e-04
1568.5495825409889 12.1351032257080 4.2338829371147e-04 12.1590232849121 5.1997689297423e-04
1568.5502636171877 12.1356239318848 4.2372202733532e-04 12.1595916748047 5.2028289064765e-04
1568.5509446933866 12.1354398727417 4.2378061334603e-04 12.1593933105469 5.2022025920451e-04
1568.5516256694682 12.1352424621582 4.2383448453620e-04 12.1591825485229 5.2015052642673e-04
1568.5523068453185 12.1350116729736 4.2387534631416e-04 12.1589345932007 5.2006280748174e-04
1568.5529879210517 12.1345357894897 4.2382039828226e-04 12.1584196090698 5.1984685705975e-04
1568.5536689972505 12.1352415084839 4.2422692058608e-04 12.1591892242432 5.2024627802894e-04
1568.5543501731008 12.1343555450439 4.2401219252497e-04 12.1582298278809 5.1981699652970e-04
1568.5550312492996 12.1352138519287 4.2447881423868e-04 12.1591672897339 5.2029639482498e-04
