# BJD-2454000 Mag Magerr KcMag KcMagerr
1568.3941969219595 11.2547407150269 2.4607306113467e-04 11.2469520568848 2.7470386703499e-04
1568.3948780056089 11.2548561096191 2.4612841662019e-04 11.2470684051514 2.7471908833832e-04
1568.3955590897240 11.2549209594727 2.4617218878120e-04 11.2471313476562 2.7472301735543e-04
1568.3962401733734 11.2548389434814 2.4618327734061e-04 11.2470474243164 2.7469210908748e-04
1568.3969213571399 11.2549877166748 2.4624643265270e-04 11.2471971511841 2.7472223155200e-04
1568.3976024407893 11.2548379898071 2.4624250363559e-04 11.2470455169678 2.7467895415612e-04
1568.3982836245559 11.2549381256104 2.4629489053041e-04 11.2471446990967 2.7470182976685e-04
1568.3989647082053 11.2549219131470 2.4632128770463e-04 11.2471275329590 2.7469798806123e-04
1568.3996456917375 11.2547321319580 2.4630854022689e-04 11.2469348907471 2.7465281891637e-04
1568.4003267758526 11.2549324035645 2.4638415197842e-04 11.2471361160278 2.7471035718918e-04
1568.4010079596192 11.2546567916870 2.4635231238790e-04 11.2468566894531 2.7464982122183e-04
1568.4016890432686 11.2549915313721 2.4645894882269e-04 11.2471961975098 2.7474894886836e-04
1568.4023702270351 11.2546796798706 2.4641872732900e-04 11.2468786239624 2.7468573534861e-04
1568.4030513106845 11.2553672790527 2.4655010201968e-04 11.2475748062134 2.7483244775794e-04
1568.4037323943339 11.2550287246704 2.4644844233990e-04 11.2472305297852 2.7472001966089e-04
1568.4044135781005 11.2546844482422 2.4634352303110e-04 11.2468814849854 2.7460837736726e-04
1568.4050945620984 11.2551469802856 2.4641962954774e-04 11.2473497390747 2.7470538043417e-04
1568.4057756457478 11.2550172805786 2.4636145099066e-04 11.2472181320190 2.7465439052321e-04
1568.4064567293972 11.2552890777588 2.4639451294206e-04 11.2474927902222 2.7470948407426e-04
1568.4071379131638 11.2550086975098 2.4630228290334e-04 11.2472076416016 2.7462601428851e-04
1568.4078189968131 11.2550163269043 2.4627574020997e-04 11.2472162246704 2.7461908757687e-04
1568.4085001805797 11.2550954818726 2.4626564118080e-04 11.2472953796387 2.7463294100016e-04
1568.4091812642291 11.2550172805786 2.4621988995932e-04 11.2472171783447 2.7460817364044e-04
1568.4098623478785 11.2548446655273 2.4615266011097e-04 11.2470407485962 2.7456055977382e-04
1568.4105435321108 11.2550573348999 2.4617341114208e-04 11.2472572326660 2.7461338322610e-04
1568.4112245156430 11.2547426223755 2.4607463274151e-04 11.2469396591187 2.7453189250082e-04
1568.4119055992924 11.2548608779907 2.4607402156107e-04 11.2470598220825 2.7456157840788e-04
1568.4125867830589 11.2550983428955 2.4610038963147e-04 11.2472991943359 2.7462170692161e-04
1568.4132678667083 11.2549037933350 2.4602925986983e-04 11.2471027374268 2.7457126998343e-04
1568.4139489508234 11.2554416656494 2.4612396373414e-04 11.2476463317871 2.7470744680613e-04
1568.4146300344728 11.2549877166748 2.4599416065030e-04 11.2471866607666 2.7458881959319e-04
1568.4153112182394 11.2543115615845 2.4581438628957e-04 11.2465028762817 2.7441224665381e-04
1568.4159923018888 11.2547693252563 2.4589159875177e-04 11.2469673156738 2.7452417998575e-04
1568.4166732854210 11.2549171447754 2.4589867098257e-04 11.2471160888672 2.7455465169623e-04
1568.4173544691876 11.2551603317261 2.4592765839770e-04 11.2473640441895 2.7460735873319e-04
1568.4180355533026 11.2542934417725 2.4570530513301e-04 11.2464866638184 2.7437292737886e-04
1568.4187166369520 11.2553339004517 2.4591491091996e-04 11.2475404739380 2.7462354046293e-04
1568.4193978207186 11.2551975250244 2.4586648214608e-04 11.2474002838135 2.7457665419206e-04
1568.4200789043680 11.2549533843994 2.4579439195804e-04 11.2471551895142 2.7449903427623e-04
1568.4207599880174 11.2550125122070 2.4579049204476e-04 11.2472152709961 2.7449408662505e-04
1568.4214410716668 11.2552556991577 2.4582858895883e-04 11.2474603652954 2.7453174698167e-04
1568.4221221557818 11.2552080154419 2.4580123135820e-04 11.2474126815796 2.7449021581560e-04
1568.4228032394312 11.2555131912231 2.4585353094153e-04 11.2477216720581 2.7453323127702e-04
1568.4234843230806 11.2547454833984 2.4566325009800e-04 11.2469425201416 2.7429603505880e-04
1568.4241655068472 11.2551507949829 2.4573889095336e-04 11.2473545074463 2.7435313677415e-04
1568.4248465904966 11.2553949356079 2.4577567819506e-04 11.2476005554199 2.7436017990112e-04
1568.4255276746117 11.2546949386597 2.4559677694924e-04 11.2468929290771 2.7411736664362e-04
1568.4262088579126 11.2546749114990 2.4557195138186e-04 11.2468719482422 2.7404259890318e-04
1568.4268899420276 11.2551441192627 2.4565798230469e-04 11.2473468780518 2.7408750611357e-04
1568.4275709255598 11.2550649642944 2.4561988539062e-04 11.2472658157349 2.7398712700233e-04
1568.4282521093264 11.2549152374268 2.4556624703109e-04 11.2471141815186 2.7386465808377e-04
1568.4289331929758 11.2550811767578 2.4558394216001e-04 11.2472820281982 2.7381873223931e-04
1568.4296142770909 11.2549552917480 2.4553586263210e-04 11.2471542358398 2.7369507006370e-04
1568.4302954608575 11.2550792694092 2.4554430274293e-04 11.2472782135010 2.7363214758225e-04
1568.4309765445068 11.2551279067993 2.4553597904742e-04 11.2473268508911 2.7354789199308e-04
1568.4316577282734 11.2553577423096 2.4556892458349e-04 11.2475595474243 2.7350822347216e-04
1568.4323388119228 11.2549028396606 2.4544697953388e-04 11.2470979690552 2.7329250588082e-04
1568.4330198955722 11.2556104660034 2.4558833683841e-04 11.2478141784668 2.7337262872607e-04
1568.4337008795701 11.2549667358398 2.4542398750782e-04 11.2471618652344 2.7310792938806e-04
1568.4343820633367 11.2550935745239 2.4543399922550e-04 11.2472896575928 2.7303973911330e-04
1568.4350631469861 11.2550220489502 2.4539927835576e-04 11.2472162246704 2.7292186859995e-04
1568.4357443307526 11.2545967102051 2.4532194947824e-04 11.2467861175537 2.7274905005470e-04
1568.4364254144020 11.2548847198486 2.4540576850995e-04 11.2470750808716 2.7275926549919e-04
1568.4371064980514 11.2551059722900 2.4547500652261e-04 11.2472991943359 2.7275530737825e-04
1568.4377876818180 11.2549409866333 2.4545661290176e-04 11.2471313476562 2.7265553944744e-04
1568.4384687659331 11.2546501159668 2.4541019229218e-04 11.2468357086182 2.7252736617811e-04
1568.4391497494653 11.2554378509521 2.4560795282014e-04 11.2476329803467 2.7267757104710e-04
1568.4398308331147 11.2556838989258 2.4568289518356e-04 11.2478799819946 2.7269392739981e-04
1568.4405120168813 11.2547502517700 2.4549168301746e-04 11.2469358444214 2.7241592761129e-04
1568.4411931009963 11.2545928955078 2.4547590874135e-04 11.2467746734619 2.7234040317126e-04
1568.4418741846457 11.2552413940430 2.4564267368987e-04 11.2474308013916 2.7247567777522e-04
1568.4425553684123 11.2551059722900 2.4563222541474e-04 11.2472934722900 2.7241819771007e-04
1568.4432364520617 11.2554368972778 2.4572733673267e-04 11.2476272583008 2.7248606784269e-04
1568.4439175357111 11.2543506622314 2.4550201487727e-04 11.2465257644653 2.7220149058849e-04
1568.4445986193605 11.2551698684692 2.4570809910074e-04 11.2473554611206 2.7240897179581e-04
1568.4452797034755 11.2555274963379 2.4580743047409e-04 11.2477149963379 2.7250545099378e-04
1568.4459607871249 11.2554855346680 2.4581444449723e-04 11.2476739883423 2.7250705170445e-04
1568.4466418707743 11.2548456192017 2.4568603839725e-04 11.2470245361328 2.7236421010457e-04
1568.4473230545409 11.2548475265503 2.4570344248787e-04 11.2470264434814 2.7239212067798e-04
1568.4480041381903 11.2545452117920 2.4565181229264e-04 11.2467193603516 2.7234893059358e-04
1568.4486852223054 11.2547845840454 2.4572279653512e-04 11.2469596862793 2.7244904777035e-04
1568.4493664060719 11.2544507980347 2.4566467618570e-04 11.2466220855713 2.7240940835327e-04
1568.4500473896042 11.2548217773438 2.4576581199653e-04 11.2469968795776 2.7255297754891e-04
1568.4507284732535 11.2552680969238 2.4588446831331e-04 11.2474479675293 2.7272012084723e-04
1568.4514096574858 11.2543649673462 2.4569735978730e-04 11.2465324401855 2.7254718588665e-04
1568.4520907411352 11.2548847198486 2.4582949117757e-04 11.2470588684082 2.7273604064249e-04
1568.4527718247846 11.2548894882202 2.4584488710389e-04 11.2470626831055 2.7279573259875e-04
1568.4534530085512 11.2550067901611 2.4588609812781e-04 11.2471799850464 2.7288572164252e-04
1568.4541340922005 11.2550354003906 2.4590740213171e-04 11.2472095489502 2.7295399922878e-04
1568.4548151758499 11.2546176910400 2.4582774494775e-04 11.2467861175537 2.7290888829157e-04
1568.4554963596165 11.2555799484253 2.4606083752587e-04 11.2477598190308 2.7321465313435e-04
1568.4561773436144 11.2552947998047 2.4601141922176e-04 11.2474708557129 2.7320155641064e-04
1568.4568584272638 11.2549400329590 2.4594619753771e-04 11.2471103668213 2.7316875639372e-04
1568.4575395113789 11.2550859451294 2.4599503376521e-04 11.2472572326660 2.7326165582053e-04
1568.4582206946798 11.2554893493652 2.4610207765363e-04 11.2476654052734 2.7341680834070e-04
1568.4589017787948 11.2548999786377 2.4598443997093e-04 11.2470693588257 2.7331541059539e-04
1568.4595829625614 11.2553596496582 2.4610440596007e-04 11.2475328445435 2.7347673312761e-04
1568.4602640462108 11.2546119689941 2.4595111608505e-04 11.2467765808105 2.7332553872839e-04
1568.4609452299774 11.2548894882202 2.4603027850389e-04 11.2470560073853 2.7342999237590e-04
1568.4616261138581 11.2553005218506 2.4613991263323e-04 11.2474727630615 2.7356238570064e-04
1568.4623072976246 11.2546806335449 2.4601584300399e-04 11.2468442916870 2.7342475368641e-04
1568.4629883812740 11.2551136016846 2.4613077403046e-04 11.2472820281982 2.7354827034287e-04
1568.4636695650406 11.2551174163818 2.4614838184789e-04 11.2472848892212 2.7355406200513e-04
1568.4643506486900 11.2551126480103 2.4616418522783e-04 11.2472791671753 2.7354891062714e-04
1568.4650317328051 11.2554807662964 2.4626500089653e-04 11.2476520538330 2.7362979017198e-04
1568.4657129165716 11.2547149658203 2.4610653053969e-04 11.2468757629395 2.7340938686393e-04
1568.4663940002210 11.2551984786987 2.4622902856208e-04 11.2473649978638 2.7349553420208e-04
1568.4670749837533 11.2550773620605 2.4621479678899e-04 11.2472438812256 2.7341855457053e-04
1568.4677561675198 11.2553653717041 2.4629317340441e-04 11.2475328445435 2.7343712281436e-04
1568.4684372516349 11.2547779083252 2.4614683934487e-04 11.2469387054443 2.7320106164552e-04
1568.4691183352843 11.2550477981567 2.4619497708045e-04 11.2472095489502 2.7317646890879e-04
1568.4697995190509 11.2550649642944 2.4618607130833e-04 11.2472276687622 2.7308141579852e-04
1568.4704806027003 11.2552509307861 2.4621549528092e-04 11.2474155426025 2.7302387752570e-04
1568.4711616868153 11.2548904418945 2.4612146080472e-04 11.2470502853394 2.7282277005725e-04
1568.4718427704647 11.2552547454834 2.4619148462079e-04 11.2474184036255 2.7280166978016e-04
1568.4725238541141 11.2550659179688 2.4613659479655e-04 11.2472267150879 2.7263697120361e-04
1568.4732049377635 11.2554073333740 2.4620175827295e-04 11.2475709915161 2.7260414208286e-04
1568.4738860214129 11.2548770904541 2.4606971419416e-04 11.2470350265503 2.7234831941314e-04
1568.4745672056451 11.2549314498901 2.4607017985545e-04 11.2470893859863 2.7223964571021e-04
1568.4752482892945 11.2551708221436 2.4611270055175e-04 11.2473306655884 2.7217739261687e-04
1568.4759293729439 11.2550601959229 2.4607629165985e-04 11.2472190856934 2.7202680939808e-04
1568.4766105567105 11.2548999786377 2.4602879420854e-04 11.2470569610596 2.7186446823180e-04
1568.4772916403599 11.2552204132080 2.4609023239464e-04 11.2473802566528 2.7182535268366e-04
1568.4779727244750 11.2546291351318 2.4594526621513e-04 11.2467823028564 2.7155748102814e-04
1568.4786538081244 11.2551136016846 2.4604384088889e-04 11.2472705841064 2.7156455325894e-04
1568.4793348917738 11.2550849914551 2.4602661142126e-04 11.2472410202026 2.7144537307322e-04
1568.4800159754232 11.2548961639404 2.4597335141152e-04 11.2470502853394 2.7128995861858e-04
1568.4806970595382 11.2556056976318 2.4612370179966e-04 11.2477684020996 2.7136635617353e-04
1568.4813782433048 11.2552423477173 2.4603100609966e-04 11.2473993301392 2.7117657009512e-04
1568.4820593269542 11.2550172805786 2.4596988805570e-04 11.2471714019775 2.7102787862532e-04
1568.4827405107208 11.2547264099121 2.4589389795437e-04 11.2468757629395 2.7086897171102e-04
1568.4834215943702 11.2549314498901 2.4593056878075e-04 11.2470836639404 2.7084277826361e-04
1568.4841025783680 11.2550277709961 2.4594264687039e-04 11.2471799850464 2.7079670690000e-04
1568.4847836620174 11.2551469802856 2.4600050528534e-04 11.2473011016846 2.7080188738182e-04
1568.4854648457840 11.2554368972778 2.4609736283310e-04 11.2475938796997 2.7085930923931e-04
1568.4861459298991 11.2549343109131 2.4601237964816e-04 11.2470846176147 2.7072426746599e-04
1568.4868271136656 11.2549457550049 2.4604177451693e-04 11.2470970153809 2.7072653756477e-04
1568.4875081973150 11.2552938461304 2.4614750873297e-04 11.2474470138550 2.7082290034741e-04
1568.4881892809644 11.2553911209106 2.4619695614092e-04 11.2475461959839 2.7086510090157e-04
1568.4888704647310 11.2552528381348 2.4619276518933e-04 11.2474060058594 2.7085578767583e-04
1568.4895514487289 11.2551078796387 2.4618720635772e-04 11.2472591400146 2.7085255715065e-04
1568.4902325323783 11.2552604675293 2.4624945945106e-04 11.2474126815796 2.7093192329630e-04
1568.4909137161449 11.2549695968628 2.4621101329103e-04 11.2471170425415 2.7090584626421e-04
1568.4915947997943 11.2553863525391 2.4633354041725e-04 11.2475395202637 2.7106524794362e-04
1568.4922758839093 11.2553186416626 2.4634628789499e-04 11.2474708557129 2.7110814698972e-04
1568.4929570676759 11.2550907135010 2.4632277199998e-04 11.2472400665283 2.7111583040096e-04
1568.4936381513253 11.2552890777588 2.4639579351060e-04 11.2474384307861 2.7123582549393e-04
1568.4943192349747 11.2555866241455 2.4649201077409e-04 11.2477407455444 2.7138605946675e-04
1568.4950002189726 11.2552070617676 2.4643426877446e-04 11.2473554611206 2.7136845164932e-04
1568.4956814027391 11.2552680969238 2.4647705140524e-04 11.2474174499512 2.7146615320817e-04
1568.4963624863885 11.2550621032715 2.4645903613418e-04 11.2472076416016 2.7149889501743e-04
1568.4970436701551 11.2549695968628 2.4646712699905e-04 11.2471132278442 2.7156301075593e-04
1568.4977247538045 11.2549133300781 2.4648345424794e-04 11.2470560073853 2.7163812774234e-04
1568.4984058379196 11.2551536560059 2.4656750611030e-04 11.2472991943359 2.7179007884115e-04
1568.4990869215690 11.2547502517700 2.4650522391312e-04 11.2468891143799 2.7177939773537e-04
1568.4997681053355 11.2550544738770 2.4660371127538e-04 11.2471961975098 2.7194843278266e-04
1568.5004491889849 11.2549018859863 2.4659896735102e-04 11.2470417022705 2.7200180920772e-04
1568.5011301729828 11.2546949386597 2.4650225532241e-04 11.2468318939209 2.7196787414141e-04
1568.5018113567494 11.2547330856323 2.4646113160998e-04 11.2468700408936 2.7199462056160e-04
1568.5024924403988 11.2551565170288 2.4650769773871e-04 11.2472982406616 2.7211729320697e-04
1568.5031735245138 11.2548904418945 2.4639783077873e-04 11.2470283508301 2.7206272352487e-04
1568.5038547082804 11.2547435760498 2.4631532141939e-04 11.2468795776367 2.7203554054722e-04
1568.5045357919298 11.2551527023315 2.4635900626890e-04 11.2472934722900 2.7214575675316e-04
1568.5052168755792 11.2553157806396 2.4634672445245e-04 11.2474565505981 2.7218923787586e-04
1568.5058979596943 11.2547740936279 2.4617495364510e-04 11.2469072341919 2.7204936486669e-04
1568.5065790433437 11.2548656463623 2.4614471476525e-04 11.2469997406006 2.7206281083636e-04
1568.5072601269931 11.2554006576538 2.4621299235150e-04 11.2475414276123 2.7218137984164e-04
1568.5079412111081 11.2550554275513 2.4608170497231e-04 11.2471904754639 2.7207098901272e-04
1568.5086223944090 11.2550201416016 2.4602105258964e-04 11.2471551895142 2.7203414356336e-04
1568.5093034785241 11.2549276351929 2.4594724527560e-04 11.2470598220825 2.7197715826333e-04
1568.5099845621735 11.2552928924561 2.4597722222097e-04 11.2474279403687 2.7203105855733e-04
1568.5106657459401 11.2552270889282 2.4591002147645e-04 11.2473611831665 2.7197098825127e-04
1568.5113468300551 11.2547740936279 2.4575513089076e-04 11.2469015121460 2.7180768665858e-04
1568.5120278135873 11.2546415328979 2.4567302898504e-04 11.2467670440674 2.7172092813998e-04
1568.5127089973539 11.2554359436035 2.4580079480074e-04 11.2475700378418 2.7186432271264e-04
1568.5133900810033 11.2555522918701 2.4577544536442e-04 11.2476882934570 2.7183155179955e-04
1568.5140711651184 11.2547521591187 2.4554270203225e-04 11.2468776702881 2.7156202122569e-04
1568.5147523488849 11.2552204132080 2.4559692246839e-04 11.2473506927490 2.7160931495018e-04
1568.5154334325343 11.2552042007446 2.4554168339819e-04 11.2473325729370 2.7152983238921e-04
1568.5161145161837 11.2552576065063 2.4550268426538e-04 11.2473869323730 2.7146434877068e-04
1568.5167957004160 11.2550067901611 2.4539462174289e-04 11.2471313476562 2.7131749084219e-04
1568.5174766839482 11.2544975280762 2.4530879454687e-04 11.2466154098511 2.7117494028062e-04
1568.5181577680632 11.2550230026245 2.4545710766688e-04 11.2471466064453 2.7129074442200e-04
1568.5188389518298 11.2554178237915 2.4557602591813e-04 11.2475452423096 2.7136993594468e-04
1568.5195200354792 11.2550621032715 2.4552541435696e-04 11.2471847534180 2.7125613996759e-04
1568.5202011191286 11.2551622390747 2.4557812139392e-04 11.2472858428955 2.7125448104925e-04
1568.5208823028952 11.2551507949829 2.4560550809838e-04 11.2472734451294 2.7122141909786e-04
1568.5215633870102 11.2548942565918 2.4557774304412e-04 11.2470130920410 2.7112368843518e-04
1568.5222445707768 11.2547149658203 2.4556767311879e-04 11.2468318939209 2.7104283799417e-04
1568.5229256544262 11.2549524307251 2.4565178318880e-04 11.2470722198486 2.7106449124403e-04
1568.5236066379584 11.2550897598267 2.4571339599788e-04 11.2472085952759 2.7105832123198e-04
1568.5242877220735 11.2550363540649 2.4573199334554e-04 11.2471542358398 2.7100165607408e-04
1568.5249689058401 11.2546224594116 2.4566956562921e-04 11.2467355728149 2.7085217880085e-04
1568.5256499894895 11.2550086975098 2.4578790180385e-04 11.2471256256104 2.7090220828541e-04
1568.5263310736045 11.2543840408325 2.4567783111706e-04 11.2464933395386 2.7069528005086e-04
1568.5270122573711 11.2549715042114 2.4584002676420e-04 11.2470884323120 2.7079056599177e-04
1568.5276933410205 11.2553691864014 2.4595687864348e-04 11.2474889755249 2.7083387249149e-04
1568.5283744246699 11.2554225921631 2.4599619791843e-04 11.2475433349609 2.7078931452706e-04
1568.5290555087849 11.2552185058594 2.4597751325928e-04 11.2473373413086 2.7067906921729e-04
1568.5297365924343 11.2553863525391 2.4604293867014e-04 11.2475070953369 2.7066178154200e-04
1568.5304176760837 11.2550840377808 2.4600204778835e-04 11.2472000122070 2.7052577934228e-04
1568.5310988598503 11.2554273605347 2.4610766558908e-04 11.2475471496582 2.7055272948928e-04
1568.5317799439654 11.2551956176758 2.4608316016383e-04 11.2473134994507 2.7043517911807e-04
1568.5324610276148 11.2549018859863 2.4604439386167e-04 11.2470149993896 2.7030243654735e-04
1568.5331421117298 11.2552299499512 2.4614730500616e-04 11.2473487854004 2.7032822254114e-04
1568.5338232954964 11.2554998397827 2.4620216572657e-04 11.2476215362549 2.7030837372877e-04
1568.5345042790286 11.2553434371948 2.4616057635285e-04 11.2474632263184 2.7018299442716e-04
1568.5351853626780 11.2551536560059 2.4611165281385e-04 11.2472696304321 2.7005138690583e-04
1568.5358665464446 11.2549343109131 2.4605644284748e-04 11.2470493316650 2.6991497725248e-04
1568.5365476305597 11.2554740905762 2.4617282906547e-04 11.2475938796997 2.6997161330655e-04
1568.5372287142090 11.2553377151489 2.4613676941954e-04 11.2474565505981 2.6986189186573e-04
1568.5379098979756 11.2547969818115 2.4600853794254e-04 11.2469072341919 2.6965313008986e-04
1568.5385909820907 11.2548093795776 2.4600652977824e-04 11.2469215393066 2.6958790840581e-04
1568.5392720657401 11.2551250457764 2.4607320665382e-04 11.2472410202026 2.6960275135934e-04
1568.5399530497380 11.2549228668213 2.4602221674286e-04 11.2470350265503 2.6949116727337e-04
1568.5406342335045 11.2551212310791 2.4606258375570e-04 11.2472362518311 2.6948543381877e-04
1568.5413153171539 11.2551631927490 2.4606773513369e-04 11.2472801208496 2.6944535784423e-04
1568.5419965009205 11.2538595199585 2.4576796567999e-04 11.2459592819214 2.6907250867225e-04
1568.5426775845699 11.2551231384277 2.4604983627796e-04 11.2472381591797 2.6934966444969e-04
1568.5433586686850 11.2551651000977 2.4605519138277e-04 11.2472801208496 2.6932620676234e-04
1568.5440398524515 11.2549972534180 2.4601316545159e-04 11.2471103668213 2.6925632846542e-04
1568.5447209361009 11.2552137374878 2.4605859653093e-04 11.2473297119141 2.6928973966278e-04
1568.5454021198675 11.2551050186157 2.4603033671156e-04 11.2472190856934 2.6924829580821e-04
1568.5460830037482 11.2550802230835 2.4602122721262e-04 11.2471942901611 2.6923516998067e-04
1568.5467641875148 11.2552089691162 2.4604698410258e-04 11.2473230361938 2.6926808641292e-04
1568.5474452716298 11.2553043365479 2.4606325314380e-04 11.2474212646484 2.6929864543490e-04
1568.5481264553964 11.2548189163208 2.4594567366876e-04 11.2469291687012 2.6918904040940e-04
1568.5488075390458 11.2549648284912 2.4597113952041e-04 11.2470750808716 2.6924506528303e-04
1568.5494887228124 11.2555513381958 2.4609683896415e-04 11.2476673126221 2.6941881515086e-04
1568.5501698069274 11.2552776336670 2.4602960911579e-04 11.2473907470703 2.6938453083858e-04
1568.5508508905768 11.2546653747559 2.4588583619334e-04 11.2467708587646 2.6927088038065e-04
1568.5515318745747 11.2551221847534 2.4598426534794e-04 11.2472324371338 2.6943077682517e-04
1568.5522130578756 11.2554378509521 2.4605105863884e-04 11.2475519180298 2.6956011424772e-04
1568.5528941419907 11.2552318572998 2.4599969037808e-04 11.2473430633545 2.6956238434650e-04
1568.5535752256401 11.2554368972778 2.4604136706330e-04 11.2475490570068 2.6967129088007e-04
1568.5542564094067 11.2548732757568 2.4590923567303e-04 11.2469778060913 2.6959023671225e-04
1568.5549374935217 11.2549753189087 2.4592821137048e-04 11.2470798492432 2.6967909070663e-04
